transaction_id,timestamp,branch,item,category,qty,unit_price,line_total,ticket_total,discount,tax,void,comp,refund,payment_method,staff
T20260401-01069,2026-04-01T10:35:00,MAIN,Latte,beverage,1,18.00,18.00,46.00,0.00,6.90,0,0,0,apple_pay,S003
T20260401-01069,2026-04-01T10:35:00,MAIN,Dessert of Day,other,1,28.00,28.00,46.00,0.00,6.90,0,0,0,apple_pay,S003
T20260401-01070,2026-04-01T18:51:00,MAIN,Dessert of Day,other,1,28.00,28.00,106.00,0.00,15.90,0,0,0,apple_pay,S005
T20260401-01070,2026-04-01T18:51:00,MAIN,Matcha Latte,beverage,3,26.00,78.00,106.00,0.00,15.90,0,0,0,apple_pay,S005
T20260402-01071,2026-04-02T13:35:00,MAIN,Flat White,other,1,22.00,22.00,112.00,0.00,16.80,0,0,0,apple_pay,S001
T20260402-01071,2026-04-02T13:35:00,MAIN,Breakfast Set,food,2,45.00,90.00,112.00,0.00,16.80,0,0,0,apple_pay,S001
T20260402-01072,2026-04-02T12:04:00,MAIN,Cappuccino,other,1,20.00,20.00,81.00,0.00,12.15,0,0,0,cash,S003
T20260402-01072,2026-04-02T12:04:00,MAIN,Dessert of Day,other,2,28.00,56.00,81.00,0.00,12.15,0,0,0,cash,S003
T20260402-01072,2026-04-02T12:04:00,MAIN,Bottled Water,other,1,5.00,5.00,81.00,0.00,12.15,0,0,0,cash,S003
T20260402-01073,2026-04-02T11:47:00,MAIN,Cappuccino,other,1,20.00,20.00,48.00,0.00,7.20,0,0,0,cash,S004
T20260402-01073,2026-04-02T11:47:00,MAIN,Dessert of Day,other,1,28.00,28.00,48.00,0.00,7.20,0,0,0,cash,S004
T20260402-01074,2026-04-02T21:54:00,MAIN,Bottled Water,other,1,5.00,5.00,53.00,0.00,7.95,0,0,0,apple_pay,S004
T20260402-01074,2026-04-02T21:54:00,MAIN,Mocha,beverage,2,24.00,48.00,53.00,0.00,7.95,0,0,0,apple_pay,S004
T20260402-01075,2026-04-02T17:31:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,mada,S003
T20260402-01076,2026-04-02T13:43:00,MAIN,Croissant,other,1,14.00,14.00,70.00,0.00,10.50,0,0,0,mada,S005
T20260402-01076,2026-04-02T13:43:00,MAIN,Dessert of Day,other,2,28.00,56.00,70.00,0.00,10.50,0,0,0,mada,S005
T20260402-01077,2026-04-02T09:00:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,43.00,0.00,6.45,0,0,0,cash,S003
T20260402-01077,2026-04-02T09:00:00,MAIN,Bottled Water,other,1,5.00,5.00,43.00,0.00,6.45,0,0,0,cash,S003
T20260402-01078,2026-04-02T11:08:00,MAIN,Flat White,other,1,22.00,22.00,60.00,0.00,9.00,0,0,0,apple_pay,S005
T20260402-01078,2026-04-02T11:08:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,60.00,0.00,9.00,0,0,0,apple_pay,S005
T20260402-01079,2026-04-02T13:13:00,MAIN,Bottled Water,other,1,5.00,5.00,25.00,0.00,3.75,0,0,0,cash,S005
T20260402-01079,2026-04-02T13:13:00,MAIN,Cappuccino,other,1,20.00,20.00,25.00,0.00,3.75,0,0,0,cash,S005
T20260402-01080,2026-04-02T21:11:00,MAIN,Breakfast Set,food,1,45.00,45.00,71.00,0.00,10.65,0,0,0,cash,S004
T20260402-01080,2026-04-02T21:11:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,71.00,0.00,10.65,0,0,0,cash,S004
T20260402-01081,2026-04-02T10:56:00,MAIN,Mocha,beverage,2,24.00,48.00,68.00,0.00,10.20,0,0,0,mastercard,S002
T20260402-01081,2026-04-02T10:56:00,MAIN,Cappuccino,other,1,20.00,20.00,68.00,0.00,10.20,0,0,0,mastercard,S002
T20260402-01082,2026-04-02T11:08:00,MAIN,Mocha,beverage,3,24.00,72.00,94.00,0.00,14.10,0,0,0,cash,S003
T20260402-01082,2026-04-02T11:08:00,MAIN,Flat White,other,1,22.00,22.00,94.00,0.00,14.10,0,0,0,cash,S003
T20260402-01083,2026-04-02T14:15:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,cash,S002
T20260402-01084,2026-04-02T16:35:00,MAIN,Flat White,other,1,22.00,22.00,105.00,0.00,15.75,0,0,0,cash,S003
T20260402-01084,2026-04-02T16:35:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,105.00,0.00,15.75,0,0,0,cash,S003
T20260402-01084,2026-04-02T16:35:00,MAIN,Breakfast Set,food,1,45.00,45.00,105.00,0.00,15.75,0,0,0,cash,S003
T20260403-01085,2026-04-03T17:56:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,1,0,0,cash,S001
T20260403-01086,2026-04-03T11:16:00,MAIN,Mocha,beverage,1,24.00,24.00,62.00,0.00,9.30,0,0,0,mastercard,S001
T20260403-01086,2026-04-03T11:16:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,62.00,0.00,9.30,0,0,0,mastercard,S001
T20260403-01087,2026-04-03T13:03:00,MAIN,Flat White,other,1,22.00,22.00,46.00,0.00,6.90,0,0,0,visa,S003
T20260403-01087,2026-04-03T13:03:00,MAIN,Mocha,beverage,1,24.00,24.00,46.00,0.00,6.90,0,0,0,visa,S003
T20260403-01088,2026-04-03T18:29:00,MAIN,Croissant,other,1,14.00,14.00,19.00,0.00,2.85,0,0,0,cash,S004
T20260403-01088,2026-04-03T18:29:00,MAIN,Bottled Water,other,1,5.00,5.00,19.00,0.00,2.85,0,0,0,cash,S004
T20260403-01089,2026-04-03T11:43:00,MAIN,Iced Americano,other,2,16.00,32.00,178.00,0.00,26.70,0,0,0,mada,S004
T20260403-01089,2026-04-03T11:43:00,MAIN,Flat White,other,2,22.00,44.00,178.00,0.00,26.70,0,0,0,mada,S004
T20260403-01089,2026-04-03T11:43:00,MAIN,Latte,beverage,1,18.00,18.00,178.00,0.00,26.70,0,0,0,mada,S004
T20260403-01089,2026-04-03T11:43:00,MAIN,Dessert of Day,other,3,28.00,84.00,178.00,0.00,26.70,0,0,0,mada,S004
T20260403-01090,2026-04-03T09:23:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,1,mada,S001
T20260403-01091,2026-04-03T19:47:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,120.00,0.00,18.00,0,0,0,mada,S002
T20260403-01091,2026-04-03T19:47:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,120.00,0.00,18.00,0,0,0,mada,S002
T20260403-01091,2026-04-03T19:47:00,MAIN,Flat White,other,1,22.00,22.00,120.00,0.00,18.00,0,0,0,mada,S002
T20260403-01091,2026-04-03T19:47:00,MAIN,Cappuccino,other,1,20.00,20.00,120.00,0.00,18.00,0,0,0,mada,S002
T20260403-01092,2026-04-03T08:48:00,MAIN,Flat White,other,1,22.00,22.00,36.00,0.00,5.40,0,0,0,mastercard,S002
T20260403-01092,2026-04-03T08:48:00,MAIN,Croissant,other,1,14.00,14.00,36.00,0.00,5.40,0,0,0,mastercard,S002
T20260403-01093,2026-04-03T22:15:00,MAIN,Croissant,other,1,14.00,14.00,51.00,0.00,7.65,0,0,0,cash,S003
T20260403-01093,2026-04-03T22:15:00,MAIN,Iced Americano,other,1,16.00,16.00,51.00,0.00,7.65,0,0,0,cash,S003
T20260403-01093,2026-04-03T22:15:00,MAIN,Iced Americano,other,1,16.00,16.00,51.00,0.00,7.65,0,0,0,cash,S003
T20260403-01093,2026-04-03T22:15:00,MAIN,Bottled Water,other,1,5.00,5.00,51.00,0.00,7.65,0,0,0,cash,S003
T20260403-01094,2026-04-03T17:59:00,MAIN,Bottled Water,other,1,5.00,5.00,89.00,0.00,13.35,0,0,0,visa,S001
T20260403-01094,2026-04-03T17:59:00,MAIN,Dessert of Day,other,3,28.00,84.00,89.00,0.00,13.35,0,0,0,visa,S001
T20260403-01095,2026-04-03T15:10:00,MAIN,Cappuccino,other,2,20.00,40.00,60.00,0.00,9.00,0,0,0,cash,S002
T20260403-01095,2026-04-03T15:10:00,MAIN,Cappuccino,other,1,20.00,20.00,60.00,0.00,9.00,0,0,0,cash,S002
T20260403-01096,2026-04-03T13:32:00,MAIN,Bottled Water,other,2,5.00,10.00,10.00,0.00,1.50,0,0,0,mada,S004
T20260403-01097,2026-04-03T11:08:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,mastercard,S005
T20260403-01098,2026-04-03T19:52:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,92.00,0.00,13.80,0,0,0,cash,S003
T20260403-01098,2026-04-03T19:52:00,MAIN,Flat White,other,3,22.00,66.00,92.00,0.00,13.80,0,0,0,cash,S003
T20260404-01099,2026-04-04T18:38:00,MAIN,Latte,beverage,1,18.00,18.00,42.00,0.00,6.30,0,0,0,cash,S005
T20260404-01099,2026-04-04T18:38:00,MAIN,Mocha,beverage,1,24.00,24.00,42.00,0.00,6.30,0,0,0,cash,S005
T20260404-01100,2026-04-04T17:08:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,cash,S005
T20260404-01101,2026-04-04T10:03:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,104.00,0.00,15.60,0,0,0,cash,S003
T20260404-01101,2026-04-04T10:03:00,MAIN,Dessert of Day,other,1,28.00,28.00,104.00,0.00,15.60,0,0,0,cash,S003
T20260404-01102,2026-04-04T19:27:00,MAIN,Dessert of Day,other,1,28.00,28.00,46.00,0.00,6.90,0,0,0,cash,S005
T20260404-01102,2026-04-04T19:27:00,MAIN,Latte,beverage,1,18.00,18.00,46.00,0.00,6.90,0,0,0,cash,S005
T20260404-01103,2026-04-04T09:37:00,MAIN,Croissant,other,1,14.00,14.00,19.00,0.00,2.85,0,0,0,cash,S005
T20260404-01103,2026-04-04T09:37:00,MAIN,Bottled Water,other,1,5.00,5.00,19.00,0.00,2.85,0,0,0,cash,S005
T20260404-01104,2026-04-04T17:36:00,MAIN,Bottled Water,other,1,5.00,5.00,65.00,0.00,9.75,0,0,0,cash,S003
T20260404-01104,2026-04-04T17:36:00,MAIN,Cappuccino,other,2,20.00,40.00,65.00,0.00,9.75,0,0,0,cash,S003
T20260404-01104,2026-04-04T17:36:00,MAIN,Cappuccino,other,1,20.00,20.00,65.00,0.00,9.75,0,0,0,cash,S003
T20260404-01105,2026-04-04T11:55:00,MAIN,Bottled Water,other,3,5.00,15.00,15.00,0.00,2.25,0,0,0,cash,S003
T20260404-01106,2026-04-04T19:04:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,cash,S003
T20260404-01107,2026-04-04T10:57:00,MAIN,Cappuccino,other,1,20.00,20.00,102.00,0.00,15.30,0,0,0,apple_pay,S002
T20260404-01107,2026-04-04T10:57:00,MAIN,Flat White,other,2,22.00,44.00,102.00,0.00,15.30,0,0,0,apple_pay,S002
T20260404-01107,2026-04-04T10:57:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,102.00,0.00,15.30,0,0,0,apple_pay,S002
T20260404-01108,2026-04-04T20:34:00,MAIN,Croissant,other,1,14.00,14.00,70.00,0.00,10.50,0,0,0,visa,S003
T20260404-01108,2026-04-04T20:34:00,MAIN,Cappuccino,other,1,20.00,20.00,70.00,0.00,10.50,0,0,0,visa,S003
T20260404-01108,2026-04-04T20:34:00,MAIN,Latte,beverage,2,18.00,36.00,70.00,0.00,10.50,0,0,0,visa,S003
T20260404-01109,2026-04-04T20:56:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,104.00,0.00,15.60,0,0,0,cash,S002
T20260404-01109,2026-04-04T20:56:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,104.00,0.00,15.60,0,0,0,cash,S002
T20260404-01109,2026-04-04T20:56:00,MAIN,Cappuccino,other,2,20.00,40.00,104.00,0.00,15.60,0,0,0,cash,S002
T20260404-01110,2026-04-04T18:19:00,MAIN,Bottled Water,other,1,5.00,5.00,19.00,0.00,2.85,0,0,0,cash,S003
T20260404-01110,2026-04-04T18:19:00,MAIN,Croissant,other,1,14.00,14.00,19.00,0.00,2.85,0,0,0,cash,S003
T20260404-01111,2026-04-04T21:04:00,MAIN,Iced Americano,other,1,16.00,16.00,44.00,0.00,6.60,0,0,0,apple_pay,S005
T20260404-01111,2026-04-04T21:04:00,MAIN,Dessert of Day,other,1,28.00,28.00,44.00,0.00,6.60,0,0,0,apple_pay,S005
T20260404-01112,2026-04-04T14:27:00,MAIN,Cappuccino,other,1,20.00,20.00,58.00,0.00,8.70,0,0,0,cash,S002
T20260404-01112,2026-04-04T14:27:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,58.00,0.00,8.70,0,0,0,cash,S002
T20260404-01113,2026-04-04T10:14:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,50.00,0.00,7.50,0,0,0,visa,S005
T20260404-01113,2026-04-04T10:14:00,MAIN,Mocha,beverage,1,24.00,24.00,50.00,0.00,7.50,0,0,0,visa,S005
T20260404-01114,2026-04-04T08:43:00,MAIN,Flat White,other,1,22.00,22.00,67.00,0.00,10.05,0,0,0,cash,S002
T20260404-01114,2026-04-04T08:43:00,MAIN,Breakfast Set,food,1,45.00,45.00,67.00,0.00,10.05,0,0,0,cash,S002
T20260404-01115,2026-04-04T09:04:00,MAIN,Bottled Water,other,1,5.00,5.00,33.00,0.00,4.95,0,0,0,cash,S004
T20260404-01115,2026-04-04T09:04:00,MAIN,Dessert of Day,other,1,28.00,28.00,33.00,0.00,4.95,0,0,0,cash,S004
T20260405-01116,2026-04-05T10:56:00,MAIN,Bottled Water,other,1,5.00,5.00,50.00,0.00,7.50,0,0,0,apple_pay,S005
T20260405-01116,2026-04-05T10:56:00,MAIN,Breakfast Set,food,1,45.00,45.00,50.00,0.00,7.50,0,0,0,apple_pay,S005
T20260405-01117,2026-04-05T15:02:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,cash,S002
T20260405-01118,2026-04-05T11:22:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,1,apple_pay,S004
T20260405-01119,2026-04-05T16:24:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,82.00,0.00,12.30,0,0,0,cash,S004
T20260405-01119,2026-04-05T16:24:00,MAIN,Flat White,other,2,22.00,44.00,82.00,0.00,12.30,0,0,0,cash,S004
T20260405-01120,2026-04-05T11:57:00,MAIN,Mocha,beverage,1,24.00,24.00,100.00,0.00,15.00,0,0,0,mada,S003
T20260405-01120,2026-04-05T11:57:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,100.00,0.00,15.00,0,0,0,mada,S003
T20260405-01120,2026-04-05T11:57:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,100.00,0.00,15.00,0,0,0,mada,S003
T20260405-01121,2026-04-05T12:21:00,MAIN,Breakfast Set,food,1,45.00,45.00,59.00,0.00,8.85,0,0,0,cash,S005
T20260405-01121,2026-04-05T12:21:00,MAIN,Croissant,other,1,14.00,14.00,59.00,0.00,8.85,0,0,0,cash,S005
T20260405-01122,2026-04-05T10:35:00,MAIN,Breakfast Set,food,1,45.00,45.00,77.00,0.00,11.55,0,0,0,apple_pay,S001
T20260405-01122,2026-04-05T10:35:00,MAIN,Iced Americano,other,2,16.00,32.00,77.00,0.00,11.55,0,0,0,apple_pay,S001
T20260405-01123,2026-04-05T14:58:00,MAIN,Bottled Water,other,1,5.00,5.00,31.00,0.00,4.65,0,0,0,cash,S004
T20260405-01123,2026-04-05T14:58:00,MAIN,Bottled Water,other,2,5.00,10.00,31.00,0.00,4.65,0,0,0,cash,S004
T20260405-01123,2026-04-05T14:58:00,MAIN,Iced Americano,other,1,16.00,16.00,31.00,0.00,4.65,0,0,0,cash,S004
T20260405-01124,2026-04-05T22:18:00,MAIN,Iced Americano,other,1,16.00,16.00,88.00,0.00,13.20,0,0,0,cash,S002
T20260405-01124,2026-04-05T22:18:00,MAIN,Mocha,beverage,3,24.00,72.00,88.00,0.00,13.20,0,0,0,cash,S002
T20260405-01125,2026-04-05T12:00:00,MAIN,Latte,beverage,2,18.00,36.00,94.00,0.00,14.10,0,0,0,mastercard,S005
T20260405-01125,2026-04-05T12:00:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,94.00,0.00,14.10,0,0,0,mastercard,S005
T20260405-01125,2026-04-05T12:00:00,MAIN,Cappuccino,other,1,20.00,20.00,94.00,0.00,14.10,0,0,0,mastercard,S005
T20260405-01126,2026-04-05T17:26:00,MAIN,Iced Americano,other,1,16.00,16.00,32.00,0.00,4.80,0,0,0,visa,S003
T20260405-01126,2026-04-05T17:26:00,MAIN,Iced Americano,other,1,16.00,16.00,32.00,0.00,4.80,0,0,0,visa,S003
T20260405-01127,2026-04-05T11:59:00,MAIN,Croissant,other,1,14.00,14.00,42.00,0.00,6.30,0,0,0,cash,S004
T20260405-01127,2026-04-05T11:59:00,MAIN,Dessert of Day,other,1,28.00,28.00,42.00,0.00,6.30,0,0,0,cash,S004
T20260405-01128,2026-04-05T15:47:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,64.00,0.00,9.60,0,0,0,mastercard,S002
T20260405-01128,2026-04-05T15:47:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,64.00,0.00,9.60,0,0,0,mastercard,S002
T20260406-01129,2026-04-06T10:41:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,cash,S005
T20260406-01130,2026-04-06T19:11:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,mada,S004
T20260406-01131,2026-04-06T21:47:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,mastercard,S004
T20260406-01132,2026-04-06T13:02:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,66.00,0.00,9.90,0,0,0,cash,S002
T20260406-01132,2026-04-06T13:02:00,MAIN,Croissant,other,1,14.00,14.00,66.00,0.00,9.90,0,0,0,cash,S002
T20260406-01133,2026-04-06T15:27:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,100.00,0.00,15.00,0,0,0,mastercard,S004
T20260406-01133,2026-04-06T15:27:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,100.00,0.00,15.00,0,0,0,mastercard,S004
T20260406-01133,2026-04-06T15:27:00,MAIN,Flat White,other,1,22.00,22.00,100.00,0.00,15.00,0,0,0,mastercard,S004
T20260406-01134,2026-04-06T15:08:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,85.00,0.00,12.75,0,0,0,cash,S001
T20260406-01134,2026-04-06T15:08:00,MAIN,Bottled Water,other,1,5.00,5.00,85.00,0.00,12.75,0,0,0,cash,S001
T20260406-01134,2026-04-06T15:08:00,MAIN,Iced Americano,other,1,16.00,16.00,85.00,0.00,12.75,0,0,0,cash,S001
T20260406-01134,2026-04-06T15:08:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,85.00,0.00,12.75,0,0,0,cash,S001
T20260406-01135,2026-04-06T17:11:00,MAIN,Mocha,beverage,1,24.00,24.00,62.00,0.00,9.30,0,0,0,cash,S003
T20260406-01135,2026-04-06T17:11:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,62.00,0.00,9.30,0,0,0,cash,S003
T20260406-01136,2026-04-06T14:43:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,140.00,0.00,21.00,1,0,0,mada,S002
T20260406-01136,2026-04-06T14:43:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,140.00,0.00,21.00,1,0,0,mada,S002
T20260406-01136,2026-04-06T14:43:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,140.00,0.00,21.00,1,0,0,mada,S002
T20260406-01137,2026-04-06T09:09:00,MAIN,Iced Americano,other,2,16.00,32.00,82.00,0.00,12.30,0,0,0,cash,S003
T20260406-01137,2026-04-06T09:09:00,MAIN,Flat White,other,1,22.00,22.00,82.00,0.00,12.30,0,0,0,cash,S003
T20260406-01137,2026-04-06T09:09:00,MAIN,Croissant,other,1,14.00,14.00,82.00,0.00,12.30,0,0,0,cash,S003
T20260406-01137,2026-04-06T09:09:00,MAIN,Croissant,other,1,14.00,14.00,82.00,0.00,12.30,0,0,0,cash,S003
T20260406-01138,2026-04-06T18:33:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,1,0,0,mastercard,S004
T20260406-01139,2026-04-06T14:49:00,MAIN,Breakfast Set,food,1,45.00,45.00,97.00,0.00,14.55,0,0,0,apple_pay,S004
T20260406-01139,2026-04-06T14:49:00,MAIN,Croissant,other,1,14.00,14.00,97.00,0.00,14.55,0,0,0,apple_pay,S004
T20260406-01139,2026-04-06T14:49:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,97.00,0.00,14.55,0,0,0,apple_pay,S004
T20260406-01140,2026-04-06T19:23:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,71.00,0.00,10.65,0,0,0,visa,S004
T20260406-01140,2026-04-06T19:23:00,MAIN,Breakfast Set,food,1,45.00,45.00,71.00,0.00,10.65,0,0,0,visa,S004
T20260406-01141,2026-04-06T20:28:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,98.00,0.00,14.70,0,0,0,visa,S004
T20260406-01141,2026-04-06T20:28:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,98.00,0.00,14.70,0,0,0,visa,S004
T20260406-01141,2026-04-06T20:28:00,MAIN,Flat White,other,1,22.00,22.00,98.00,0.00,14.70,0,0,0,visa,S004
T20260406-01142,2026-04-06T15:01:00,MAIN,Bottled Water,other,1,5.00,5.00,121.00,0.00,18.15,0,0,0,cash,S001
T20260406-01142,2026-04-06T15:01:00,MAIN,Dessert of Day,other,2,28.00,56.00,121.00,0.00,18.15,0,0,0,cash,S001
T20260406-01142,2026-04-06T15:01:00,MAIN,Latte,beverage,1,18.00,18.00,121.00,0.00,18.15,0,0,0,cash,S001
T20260406-01142,2026-04-06T15:01:00,MAIN,Croissant,other,3,14.00,42.00,121.00,0.00,18.15,0,0,0,cash,S001
T20260407-01143,2026-04-07T18:31:00,MAIN,Bottled Water,other,2,5.00,10.00,83.00,0.00,12.45,0,0,0,mada,S002
T20260407-01143,2026-04-07T18:31:00,MAIN,Breakfast Set,food,1,45.00,45.00,83.00,0.00,12.45,0,0,0,mada,S002
T20260407-01143,2026-04-07T18:31:00,MAIN,Dessert of Day,other,1,28.00,28.00,83.00,0.00,12.45,0,0,0,mada,S002
T20260407-01144,2026-04-07T20:45:00,MAIN,Mocha,beverage,1,24.00,24.00,52.00,0.00,7.80,0,0,0,cash,S003
T20260407-01144,2026-04-07T20:45:00,MAIN,Croissant,other,2,14.00,28.00,52.00,0.00,7.80,0,0,0,cash,S003
T20260407-01145,2026-04-07T13:23:00,MAIN,Flat White,other,1,22.00,22.00,48.00,0.00,7.20,0,0,0,cash,S001
T20260407-01145,2026-04-07T13:23:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,48.00,0.00,7.20,0,0,0,cash,S001
T20260407-01146,2026-04-07T10:49:00,MAIN,Iced Americano,other,1,16.00,16.00,30.00,0.00,4.50,0,0,0,cash,S004
T20260407-01146,2026-04-07T10:49:00,MAIN,Croissant,other,1,14.00,14.00,30.00,0.00,4.50,0,0,0,cash,S004
T20260407-01147,2026-04-07T17:29:00,MAIN,Breakfast Set,food,1,45.00,45.00,93.00,0.00,13.95,0,0,0,cash,S003
T20260407-01147,2026-04-07T17:29:00,MAIN,Mocha,beverage,2,24.00,48.00,93.00,0.00,13.95,0,0,0,cash,S003
T20260407-01148,2026-04-07T18:08:00,MAIN,Dessert of Day,other,1,28.00,28.00,73.00,0.00,10.95,0,0,0,mastercard,S003
T20260407-01148,2026-04-07T18:08:00,MAIN,Breakfast Set,food,1,45.00,45.00,73.00,0.00,10.95,0,0,0,mastercard,S003
T20260407-01149,2026-04-07T11:01:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,cash,S005
T20260407-01150,2026-04-07T21:07:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,mastercard,S002
T20260407-01151,2026-04-07T12:20:00,MAIN,Bottled Water,other,1,5.00,5.00,64.00,0.00,9.60,0,0,0,cash,S003
T20260407-01151,2026-04-07T12:20:00,MAIN,Croissant,other,1,14.00,14.00,64.00,0.00,9.60,0,0,0,cash,S003
T20260407-01151,2026-04-07T12:20:00,MAIN,Breakfast Set,food,1,45.00,45.00,64.00,0.00,9.60,0,0,0,cash,S003
T20260407-01152,2026-04-07T13:38:00,MAIN,Breakfast Set,food,1,45.00,45.00,50.00,0.00,7.50,0,0,0,cash,S004
T20260407-01152,2026-04-07T13:38:00,MAIN,Bottled Water,other,1,5.00,5.00,50.00,0.00,7.50,0,0,0,cash,S004
T20260407-01153,2026-04-07T20:40:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,visa,S004
T20260407-01154,2026-04-07T19:04:00,MAIN,Flat White,other,1,22.00,22.00,92.00,0.00,13.80,0,0,0,cash,S004
T20260407-01154,2026-04-07T19:04:00,MAIN,Dessert of Day,other,1,28.00,28.00,92.00,0.00,13.80,0,0,0,cash,S004
T20260407-01154,2026-04-07T19:04:00,MAIN,Croissant,other,3,14.00,42.00,92.00,0.00,13.80,0,0,0,cash,S004
T20260407-01155,2026-04-07T20:55:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,156.00,0.00,23.40,0,0,0,mastercard,S001
T20260407-01155,2026-04-07T20:55:00,MAIN,Flat White,other,2,22.00,44.00,156.00,0.00,23.40,0,0,0,mastercard,S001
T20260407-01155,2026-04-07T20:55:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,156.00,0.00,23.40,0,0,0,mastercard,S001
T20260407-01155,2026-04-07T20:55:00,MAIN,Cappuccino,other,3,20.00,60.00,156.00,0.00,23.40,0,0,0,mastercard,S001
T20260408-01156,2026-04-08T09:25:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,cash,S005
T20260408-01157,2026-04-08T09:34:00,MAIN,Dessert of Day,other,1,28.00,28.00,117.00,0.00,17.55,0,0,0,cash,S005
T20260408-01157,2026-04-08T09:34:00,MAIN,Iced Americano,other,1,16.00,16.00,117.00,0.00,17.55,0,0,0,cash,S005
T20260408-01157,2026-04-08T09:34:00,MAIN,Dessert of Day,other,1,28.00,28.00,117.00,0.00,17.55,0,0,0,cash,S005
T20260408-01157,2026-04-08T09:34:00,MAIN,Breakfast Set,food,1,45.00,45.00,117.00,0.00,17.55,0,0,0,cash,S005
T20260408-01158,2026-04-08T08:06:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,1,cash,S001
T20260408-01159,2026-04-08T19:07:00,MAIN,Mocha,beverage,1,24.00,24.00,89.00,0.00,13.35,0,0,0,cash,S002
T20260408-01159,2026-04-08T19:07:00,MAIN,Cappuccino,other,1,20.00,20.00,89.00,0.00,13.35,0,0,0,cash,S002
T20260408-01159,2026-04-08T19:07:00,MAIN,Breakfast Set,food,1,45.00,45.00,89.00,0.00,13.35,0,0,0,cash,S002
T20260408-01160,2026-04-08T08:57:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,cash,S005
T20260408-01161,2026-04-08T12:41:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,42.00,0.00,6.30,0,0,0,mada,S001
T20260408-01161,2026-04-08T12:41:00,MAIN,Iced Americano,other,1,16.00,16.00,42.00,0.00,6.30,0,0,0,mada,S001
T20260408-01162,2026-04-08T20:09:00,MAIN,Latte,beverage,1,18.00,18.00,32.00,0.00,4.80,0,0,0,cash,S004
